<<<<<<< Updated upstream
28.223501216770362 357.74247247199384 469
-72.25640423747357 -84.82123905086083 470
223.33198368908583 70.0004872449191 471
-144.2414506284043 333.63840877678956 472
-132.60889271755082 -29.31121847727841 473
85.61581001204299 85.61936735160224 474
-151.05362231216907 42.62185426321149 475
-38.889367081338136 234.3388944326135 476
230.87956584555138 -308.91319538275496 477
212.5296645718516 328.34522599003776 478
-259.9302967568668 267.0455828958594 479
15.88649093561442 -7.618874943013964 480
-8.192459876984918 -2.9622432531078355 481
71.75345224912701 -30.24853899719277 482
-323.59935666001974 -226.02581857432511 483
-492.22889733907556 27.38984187830597 484
33.63790093007051 -161.17845387925908 485
122.23286313188184 75.68676020752548 486
223.48598273539432 -225.91932251497468 487
-115.2659815835452 2.3716610718917583 488
455.2215823738212 141.2538951933196 489
38.78263261569114 179.5616379154788 490
18.431722040590518 -140.10516052706146 491
-91.54078250505431 29.34627478686636 492
399.7692807812283 -83.11886553452182 493
274.9747057733451 111.68175392763835 494
110.04459196681013 -58.36148362533419 495
41.86923510428359 -185.5888757796394 496
449.3672998628902 79.3212418682226 497
-13.931469216981121 -145.4038840914669 498
-317.10403644064195 68.6209962467398 499
27.446824930949628 162.15530079025373 500
204.0453862148802 -283.22108867946156 501
-372.222757099851 138.45058744754817 502
263.0486853659194 -170.088081263162 503
-349.3729806156103 -242.59388417333386 504
206.32873391385738 -246.43222093155194 505
-15.02574151057692 -157.1477930974268 506
375.05926374379754 261.42431442356394 507
-35.60655079068412 -381.1802408606538 508
226.96032792445146 -102.50113483856661 509
-134.86820319756387 -201.3447786751988 510
363.054881192353 -159.91572950108807 511
-145.7129247114238 280.1918451813426 512
198.70492795240966 184.1849139688017 513
460.36463027508233 75.07589443774594 514
-54.51370375476518 -389.5573999112236 515
10.4615969442016 12.854130869060562 516
-151.08014383872498 -84.04259552401305 517
-23.23321891863871 153.46388706368705 518
135.97742022286815 265.18423609642196 519
-405.17476924111196 211.4870377625772 520
448.01740046185023 -104.15267745442785 521
38.45756953875721 -42.717240747330536 522
77.6478232526334 69.24533446160129 523
-184.00177938513002 27.874279470731217 524
97.41395082526938 -73.3417613774781 525
278.1650518008721 216.12590970772285 526
-17.232160324715515 360.09505311726923 527
-1.7757525468737858 -77.70791780136872 528
-7.1458940034181895 22.993329865915232 529
19.782034433291233 -74.2272059092525 530
-294.7752458454121 58.45785867381679 531
-153.15071430921898 -259.9736201821174 532
-27.880403374845052 -5.649000887004985 533
62.5676216639595 -338.7281403015541 534
84.45957364916266 88.10821864647426 535
7.297464096348735 165.94352220709322 536
-13.137593635253706 90.15252183601461 537
-12.35188281896184 31.609564413625357 538
38.172635089622844 -13.599686503326119 539
130.6741800822212 88.86968314751657 540
-67.6650933897142 216.96515833343113 541
8.365274409131013 58.63199767206274 542
-132.797069139066 -144.85746447136304 543
99.75112002885228 -321.61718750044554 544
-72.92955161350629 -351.991755800602 545
-128.20411535669498 45.1929791338112 546
-167.97047522895997 -380.1920627652456 547
313.11314522964926 357.0653605983464 548
88.94932180598322 -74.58899552344626 549
219.5718685853504 221.87333854950504 550
-15.485070730756973 -78.59835602459712 551
94.59418439699219 59.05348814034071 552
-28.211003118352004 -28.562085116387205 553
156.52804988198454 133.98906954734568 554
-15.168025823617219 6.369944029577917 555
-151.02741356851624 91.74900635395986 556
12.500802063394595 -35.68929069360137 557
-133.07578398565227 -131.13916743944804 558
219.6902983894946 -112.91455060598999 559
-76.28271669785205 21.92433744131259 560
49.87553856892926 67.97686597813444 561
24.459859270962582 -36.764619575662486 562
-315.8157493589215 -291.7827780472861 563
2.910812548147283 6.688530881054608 564
-219.98622651151558 -289.9008244038391 565
-404.3174002443728 -97.28589813411884 566
-59.48127318539322 -314.1805010886157 567
23.11150728118551 -253.19782541418385 568
-159.13546619248368 4.901140979739669 569
83.75555177032031 -274.9150809024192 570
108.87655580455835 -185.79632431474639 571
286.65095961735807 -63.948378066078 572
129.93680354203568 -389.8178649608139 573
279.51829714082646 -369.9234043911135 574
-237.45836869436587 -337.69296350631726 575
-229.71902136222914 9.949655324265535 576
192.2035414152596 42.46303580930515 577
-197.73958333325916 317.71716295937966 578
35.94225823971309 120.48287223431646 579
0.153391663944228 -3.4074677197204113 580
366.3471646241878 -25.224046193106634 581
-265.65204740529686 -53.087869124433745 582
412.6905593932839 -59.963324651747975 583
190.78548861845866 -265.0631000059043 584
-220.32198954396958 12.289143603048526 585
403.4983118869319 -72.566902240606 586
26.297427553795117 -328.7410697103629 587
84.68416200006816 -169.88783413961778 588
71.45607657188903 366.57101274595647 589
286.66507157847724 126.02779059509467 590
-106.2598146765692 -261.5332808788325 591
-456.4366258150842 -132.20667015980112 592
-141.40297970417535 82.74459080871442 593
204.34799050728785 -354.75544097197127 594
352.37145296504104 -50.88716856647101 595
-150.93050632988354 -221.50036622274303 596
-59.88277350408102 348.9434072529377 597
-246.83541774193333 24.19292247866142 598
367.40710248826025 179.5025565591429 599
-318.7232178925473 74.58546359410357 600
433.3027052594007 -10.654140481887461 601
-165.99021039501565 254.14539659520457 602
278.3593614690391 -196.75332621423257 603
59.038542057416855 152.31870809202542 604
306.8871810442786 -92.59046135783886 605
143.2603997017414 -135.57672993221937 606
-291.8874158124774 80.91668949096675 607
-17.713035620004234 -40.56846134414389 608
-424.7831157474326 209.45997095904676 609
48.6634104546386 -57.02190159126222 610
41.20680602692885 101.42844083866844 611
-10.513979795836676 -24.42430236634692 612
-16.887627173423713 267.66028460977435 613
-100.74868243977636 -359.68962198523514 614
60.910846423187394 -93.06256644228577 615
34.60263710217619 -22.49337547833391 616
23.386171973926693 300.8621402518918 617
-130.85404892280064 -285.04902007098656 618
-183.03407608752357 121.9258563579869 619
254.3904869045733 -164.33642246777967 620
-94.86692539163386 153.88812370053913 621
71.3829659324423 -179.9544259372274 622
-382.2240716212889 -273.52647391040864 623
63.639877451236316 -289.2998521805606 624
16.114233909156688 39.101562513319095 625
129.2698830258234 335.3589013383923 626
-5.610607052190289 -11.719157846619689 627
62.714290301077234 69.32562977003965 628
14.48249037364966 303.0248371348486 629
-94.96245496819326 64.60077482763818 630
-85.18940006111664 279.5646693063741 631
157.54785247230205 354.2163911197086 632
-49.048942361728244 -60.745856356054524 633
64.94499670678722 -24.237668876155006 634
-175.41694924830432 94.76960424981701 635
298.2746516505062 -113.64023088298522 636
368.9600106805898 -21.21911584546097 637
-136.42520572103942 57.713251172895355 638
-414.43302311076087 -61.70046806166541 639
80.68221812956529 -210.40205098972888 640
27.03776204410043 -30.01487986048683 641
29.592377412243703 -110.20162813176762 642
472.48812125061954 63.1558464994166 643
-174.5038080145148 295.3896650776169 644
-455.3686142150381 -38.98705905849709 645
29.817282098908773 -102.80027456916464 646
-302.4420873271121 -84.63584940427866 647
-101.59975743592996 51.872372589101346 648
55.37045278136525 -6.944962443499308 649
334.037479402319 -230.59269000196707 650
74.84298191845313 -215.82588066578944 651
357.6286017439093 217.25685341668182 652
-45.800215814380174 -137.52192724606692 653
-291.34861552851305 -299.32690536160356 654
431.2741580085468 -170.10034972937154 655
10.677408367961318 -55.85482423695256 656
53.91525327602848 -165.20691534538497 657
-22.585428874514058 244.45321446982587 658
106.28081355313778 -360.36715415108273 659
-87.9505925429145 66.0910524942903 660
-44.093796141187006 319.26613762982817 661
50.15162847869151 35.81170057825002 662
248.38908211797144 -86.74475985997915 663
385.05329377883226 37.39977908154703 664
57.61547585468543 -96.73369992090971 665
427.61998914182476 -250.08332211426742 666
146.3871448028196 66.99005063336685 667
2.501964084928751 33.40812273223019 668
-189.99707574141237 454.0928496479906 669
3.779154825975307 -37.225380831373094 670
-36.955881514811864 -181.72780436299863 671
73.41816366373045 -30.455824041465593 672
245.05708080002248 67.85823187154041 673
117.2765056299976 197.59976883636566 674
-3.6771619562950297 -41.35243630364602 675
-5.858887015494612 203.11397837564564 676
74.3088372587861 -42.96765046813358 677
356.4549952939147 -267.9053850683952 678
311.41809612015544 -243.3075993132793 679
-70.02715801468092 34.58405595957682 680
-47.30374918668261 88.32653689882089 681
-7.929096952541137 151.9194399593622 682
46.90105237549076 116.39027435592473 683
-0.7732707749274046 -38.661216800741464 684
131.79619976651537 230.7369927951929 685
336.99406672974925 144.46051297373415 686
-101.75396743363031 385.4418844780432 687
33.162987208042026 -395.430367657307 688
160.2442208074567 184.34999878291381 689
-326.0261613015179 34.336504544313264 690
-104.8909380659175 -36.523552819905994 691
203.22975647674068 279.9938971474186 692
123.55184206775643 -339.0113260242633 693
136.5566756782204 -391.21010896415345 694
0.9135575145132541 -4.385809475153349 695
143.99178390953193 -419.31557647606155 696
-352.643601464882 -253.4970071734786 697
115.98625825974301 160.9773212878336 698
-4.533893222867685 3.944462641987786 699
127.49264987532499 157.26811873048266 700
-92.31045244554483 -456.64994384714646 701
1.169410426870022 11.775789388465176 702
201.49694725699268 -306.2925102150192 703
177.15195164977544 75.05829307359089 704
-132.75072870094866 246.3555571516269 705
382.03422477336005 145.7516687813281 706
-113.60854353538139 -239.06592082635694 707
170.93787065136357 275.57606270208316 708
226.93610251449016 93.06518371589497 709
0.6404674385754406 -55.16570845411626 710
360.15164618248986 -73.25166926044594 711
-37.395388490707916 -266.31837436669 712
108.91911442136471 287.68513672423796 713
-295.4492377695945 202.31205919322935 714
-381.68507556518614 -40.10825369710739 715
108.735035947388 90.67736696203697 716
-71.90389307023165 -376.36036561769254 717
136.5687968620161 -449.3938652209931 718
-76.82871714375231 105.79245054075732 719
273.1615822343323 -86.15314924486069 720
-2.079632626850473 20.391712733871067 721
61.19543139650922 -13.771427417764171 722
-149.84186156298935 3.143934456766954 723
-145.65574427769988 101.512443277411 724
-76.18855493105724 212.49675184172813 725
160.8443837157664 -54.23794937107594 726
36.9307004290992 -5.0026908465767095 727
48.06704511326383 -443.3869906782824 728
-1.1000014585534998 82.75260621579397 729
-10.866906679063698 -6.38603184748002 730
-46.604310191081254 23.143337689731357 731
-353.29436274470027 337.5138798440044 732
331.5385609563624 -40.325766081742835 733
-246.52013518946055 62.41092326665161 734
216.98343956402758 114.0475844568236 735
34.96788755007621 -24.555760080187472 736
40.99085818208592 -174.61222117191198 737
68.37395682008172 176.86364926196478 738
53.05321521496302 74.79936235129506 739
-403.78821103991146 -223.58700537175125 740
-78.15215554034332 123.86432366675245 741
161.0430740920851 56.1894683281181 742
447.27436974990894 -123.52878027026934 743
35.929851634010554 -129.4330072738305 744
-96.47944927497845 -4.42673326176011 745
-40.0507793666756 56.17544214704829 746
-37.47762162692657 337.42237298752497 747
-381.0102632358099 -50.400242017972616 748
-377.75817020217255 187.51292063932107 749
360.39521078344444 -125.69017772383337 750
119.74942866595876 55.193046074073955 751
-9.77927238993664 19.52490334938875 752
99.39396414032937 -11.451260096199993 753
-217.69089642542704 -275.0515486086059 754
153.92674120541903 -368.1438028070354 755
57.381224496201874 215.73992061804827 756
-191.54229920772616 208.88815153152652 757
-375.1292637262823 160.29169183747868 758
-260.9827515606956 -249.11131777486423 759
424.0475030257488 -27.78336007986793 760
19.931971970891656 -10.90044071794029 761
479.49407433179374 73.94903689141799 762
-43.47936157405949 -217.3159802732178 763
-379.6730098781491 -175.50311941234713 764
-363.0543286327492 -124.07746358480131 765
90.23110510011507 -84.64505626484352 766
8.369727943295409 -3.9493229312250353 767
-152.08306696676618 430.63885907296634 768
-140.513102312193 0.2663405906330213 769
-24.072476721199425 1.0672450452883724 770
-36.1109593868893 -72.05903613478515 771
-33.66492775561091 -24.380379221916538 772
167.39047997340893 371.9931850488735 773
10.714403310066736 -45.33683477391952 774
-115.67479464954953 2.417407656198269 775
-37.87616730101646 109.09443383603673 776
104.2909377974565 38.04179571231155 777
47.94176198349298 25.018260586654335 778
286.35417175516665 -371.4348460616232 779
-260.218832930688 -3.550094911763438 780
-51.93118597945769 -82.20423396229062 781
222.7037118941694 -135.4938845911123 782
-102.91377709818832 69.06343972246356 783
-296.6160851540777 241.85461333062034 784
288.8773804601733 -288.8401171749633 785
152.25638087144648 -219.9735996696767 786
217.78145109088888 -247.2686824365378 787
-308.8074306729895 145.819912116297 788
468.3196516764172 -87.10425650015412 789
350.91098627610654 229.00711102683078 790
71.73457470332143 -486.7199045932718 791
30.143325843420165 51.87813773730688 792
-231.7512875059542 41.324725451675576 793
28.64843070688129 145.7253176017428 794
-98.95324359144432 -99.20986303860761 795
69.34472270280455 -26.799894126503386 796
-234.2642588066678 88.21745659394321 797
-237.35712644595216 398.661104314316 798
-132.72460731529517 29.264338799029318 799
66.12283747988333 -26.999616159174675 800
-65.4142006063143 271.5993313029068 801
197.550567213651 155.4115625489572 802
339.2134348360822 164.31369850284807 803
291.0040398068697 5.451028986100253 804
-101.69309153980772 -196.10035183387527 805
-200.8802528822472 219.40924159422127 806
397.61017786073853 69.60812336136661 807
-127.29880634946787 -397.3224282937574 808
-354.4464316235989 169.15895091278782 809
7.558319527161623 37.79090600706856 810
-105.84935237307155 27.103989100481567 811
160.6836002341115 -54.64099107038217 812
95.0152887308356 125.61142120997681 813
-198.40995436363391 -86.4095736439537 814
35.572891668251586 -284.74624407668915 815
-317.24954836851344 -30.51893281525468 816
-246.1753902547413 -266.21893881983624 817
-220.73789217724624 -441.5307956950682 818
-288.02760939098226 77.38863047832275 819
-149.18053372668643 -192.65426518864302 820
9.577993603141847 -16.908205230632348 821
-117.70784963283833 115.83025099576294 822
19.149333264071515 97.49338723331535 823
16.525782054413575 40.864159024563804 824
22.29645092525629 -18.68693718357648 825
-135.11647403328612 -312.6844539085475 826
49.542122605057834 84.97067338884797 827
-261.731303510622 141.03461480960289 828
-80.68257320105728 379.65292348929984 829
327.3453176720724 -45.503263791814824 830
178.73007443528115 6.275018841782613 831
-95.5656265205762 281.8558147394559 832
-104.4971755939062 -302.5504411046115 833
221.96006180710677 2.011255567985109 834
0.5002778262030511 -1.2091349661695294 835
-274.9947329157705 -398.28084696358854 836
-299.04100042125447 -206.43213976544354 837
-153.37789343535843 -363.72883558737715 838
-94.48918646825746 -30.1840165332272 839
289.1483579566308 365.09840027191416 840
305.25306078393174 29.422992278823855 841
-133.64330145109298 -409.9301290395774 842
217.64474683492844 -119.42657339146947 843
-153.3955815076943 61.60469575708259 844
66.45641400506983 -122.25450966401007 845
56.8024829841036 169.28130316380478 846
24.065069967774274 -46.75756214871921 847
-306.76109216485395 -14.684082587177977 848
-111.0367294738481 -66.81227994059667 849
38.0048969583697 58.65037561472918 850
-147.84393936737217 -164.4499647829724 851
-46.30864009731108 62.8384354704193 852
-265.4270272570688 85.15590874676072 853
183.15853926570412 383.6922568713644 854
-44.683287788469585 394.3863443905743 855
422.9345874942847 -215.7926198889206 856
-476.7368737613152 -99.79072123089666 857
240.66704766355423 -86.14387695165958 858
-272.32932359779244 -19.873778979502145 859
11.457578738481242 50.644925991330936 860
-202.58565018057638 195.34456163349253 861
111.58230936897019 0.17919593334896533 862
343.7950789917476 331.7900066158472 863
176.17505706430893 56.17876446636676 864
5.659119257911876 250.49641093834458 865
-12.976906094660416 -13.71658425919412 866
463.1014013814474 -9.986477346896667 867
-219.53454395860103 239.45291739684558 868
-9.377633561769713 -236.19882375437288 869
444.3366787297974 -195.81652466471957 870
37.02005445147909 -34.944269458313606 871
54.129407403332024 -5.981564190704679 872
-110.82822648662354 122.12067108759545 873
-105.69396343155994 -178.5321114174308 874
25.639122085694094 -180.05396347485132 875
-101.11083102750824 23.514342497178905 876
-134.74984453597935 46.41594298161648 877
-78.83517956167837 250.21581077871957 878
-251.12815018925576 -25.17802834663011 879
-158.5418022636057 -168.68434051598877 880
105.21180173219882 -123.72881566546627 881
46.437593291865234 -265.9260333714921 882
257.80766683227415 -91.00125164871162 883
-78.10171196846264 -304.3583045561065 884
-312.8862868729518 -223.85861818336525 885
-63.679665617100376 6.873187360411535 886
84.47939690549929 -12.379251683621291 887
-69.15739656435647 104.48505573195727 888
-72.91302519384648 11.39415211120599 889
-371.7281138713445 77.81755478408927 890
-26.4977952439929 23.92861349638147 891
-228.56373668056622 -222.5465558995338 892
148.52433075388845 -136.60424134454345 893
-189.59595777970753 376.2758347980271 894
7.285344471037382 134.43556998411088 895
191.88177875990064 390.43260029847085 896
-9.96378014615083 -166.8004845046064 897
-7.342251798822935 -4.776126399517543 898
47.85558718923923 -56.36078493155845 899
-53.66299603560837 -324.2759853170658 900
4.968482797164139 8.457595213678754 901
-416.71542600236575 -75.95599824384885 902
128.095260926436 -385.51682890837264 903
142.6652386933942 -23.706967859179894 904
-193.55273821849806 216.9687488532552 905
-459.9010919738789 68.93416835067437 906
105.78927366046152 202.8206214885505 907
19.079230222256772 -267.1848499269062 908
77.80284049518072 280.48333101274125 909
174.50963116660296 -211.75205711860497 910
192.28177110214378 20.40782337726775 911
42.226256161829745 -210.47092755426794 912
-93.56410758929313 -107.22759444492722 913
191.09451851414892 -1.4129337791528844 914
-47.759415410273604 -204.3502498053961 915
-117.39819179726352 100.04380173068404 916
244.00373083784794 41.94827619411486 917
-25.576230037576828 -12.32665170934601 918
-160.37762010673134 42.64932959705519 919
-301.0460319374361 -46.39223595831967 920
70.31578818598456 64.35676866563628 921
159.03333322072916 -69.05714973282635 922
330.612800648201 -123.39942816126562 923
242.45577457415496 -298.7764870278351 924
192.2099159963553 24.264376195330595 925
-95.54599854420655 237.02472620512077 926
-207.1229105671464 317.8998403878018 927
24.01468335226005 17.679128376677635 928
-36.433828228044526 -133.53674855124382 929
-79.36647561528412 314.16649144358337 930
-194.6900514305313 -218.22434241511746 931
-107.7951047244574 131.94692907956343 932
-149.39095438522506 -95.13662456790922 933
244.27171024422188 -72.70367322952187 934
460.8645533849418 84.32524077058132 935
-53.435888341578824 80.09084560242856 936
-142.70032468070644 -165.11292311177627 937
-10.524041147148479 -9.16383276128893 938
-118.87761984100449 -268.0406737816856 939
209.30747063023225 43.1993655207473 940
201.96744484344578 -29.16144216153184 941
-386.033775929973 185.64074231890652 942
124.20027631461598 -22.772864530305547 943
45.68286207777174 -151.90886486168267 944
100.12930232304313 87.16114277133704 945
-341.72854581951486 224.0438098605753 946
323.5010677234769 -44.58822301711843 947
-133.97138078560135 197.807600446747 948
-55.624934227247756 49.55340947067388 949
-198.03724065413905 -173.74043601064872 950
-291.5550674277335 -168.6675652275109 951
-9.995534576973421 15.572535241305252 952
26.193421143307955 62.21693701640722 953
116.3331153333565 -126.98570590359495 954
31.775585162276272 -406.99513565696236 955
-27.805792476228525 42.650475970992815 956
-313.23910254374266 29.028799979851946 957
245.26522940250737 392.04792679719577 958
-193.07789165811394 -293.2653283779312 959
197.36129726757264 445.1586407576571 960
-0.876515202929052 -129.1837545418209 961
365.0600272321006 -295.4853983188387 962
-438.31965440532605 -34.987759189881146 963
214.4668431064385 -272.84063132407834 964
135.8562938084759 216.05141443136156 965
180.18956369898194 179.34795973344887 966
-98.73437306634291 66.30922375908432 967
-319.5913478793394 189.6489218113184 968
0.24817397071739294 59.475129014051994 969
-364.91683430326253 117.98784926582634 970
-155.6588359372347 57.03338634753364 971
41.533974526422554 50.90384999354809 972
-339.7240765533924 -201.42134466337959 973
-197.2911355803717 387.82993779982047 974
111.64008506564396 34.99607234617237 975
363.8087413849772 -322.1052363084261 976
-94.88637535587813 -279.43558385928407 977
-8.48346829784084 356.29517890922676 978
-359.63763726755167 147.61146445898797 979
-202.29082627127804 37.58718113199321 980
18.397071575880513 335.7033986944842 981
-106.87157482046334 -130.19426791354255 982
66.2365950610308 -201.9303748019627 983
-78.74026119711294 -223.87539440342073 984
45.19421540498048 -258.7786264916147 985
141.84522435079037 39.04443356329358 986
-364.4782359350304 176.70579003244103 987
36.02110631474408 -7.399926599622041 988
-93.88086162564223 -260.32330992670586 989
42.97224657309544 -171.54541134054244 990
273.1668843938207 109.04578138295606 991
-25.88559886961406 54.82107559777825 992
14.982573715193093 392.47307904776716 993
312.8810623138119 -389.1798383593417 994
-86.20955461008792 -404.67052727939245 995
-45.87970525268124 42.14868044740871 996
149.2631383467501 -469.8039717700497 997
-65.30898400439493 101.48069900494471 998
39.63609757883256 -34.07883893702652 999
>>>>>>> Stashed changes
